"pid","condition","question_cond","item_order","trial","item_1","item_2","item_type","rt","rating"
"5658","the_order1","the","1",60,"MOVIE","PENGUIN","unr_item",6.014,21.56
"5658","the_order1","the","1",61,"ROCKET","ASTRONAUT","the_item",3.026,100
"5658","the_order1","the","1",62,"RESTAURANT","WAITRESS","the_item",2.426,100
"5658","the_order1","the","1",63,"ONION","GARLIC","tax_item",4.417,100
"5658","the_order1","the","1",64,"SHAMPOO","BLEACH","tax_item",2.307,0
"5658","the_order1","the","1",65,"CAN","BOTTLE","tax_item",2.404,28.7
"5658","the_order1","the","1",66,"CAKE","GLASSES","unr_item",3.065,0
"5658","the_order1","the","1",67,"SEED","ROOF","unr_item",2.523,0
"5658","the_order1","the","1",68,"TRUCK","TRAILER","the_item",5.051,18.92
"5658","the_order1","the","1",69,"CRAB","CARAVAN","unr_item",2.826,0
"5658","the_order1","the","1",70,"BOTTLE","HAMSTER","unr_item",4.164,71.43
"5658","the_order1","the","1",71,"PILOT","HAIR","unr_item",2.982,8.73
"5658","the_order1","the","1",72,"HARP","SAXOPHONE","tax_item",7.128,40.21
"5658","the_order1","the","1",73,"ASPHALT","PLIERS","unr_item",2.965,0
"5658","the_order1","the","1",74,"OVEN","PAN","the_item",3.253,100
"5658","the_order1","the","1",75,"CHISEL","KNIFE","tax_item",2.193,100
"5658","the_order1","the","1",76,"BEE","BUTTERFLY","tax_item",2.608,100
"5658","the_order1","the","1",77,"SPIDER","WEB","the_item",1.899,100
"5658","the_order1","the","1",78,"HAMMER","AIRPLANE","unr_item",3.4,0
"5658","the_order1","the","1",79,"CONCRETE","BUSINESS","unr_item",1.867,28.04
"5658","the_order1","the","1",80,"NEEDLE","PIN","tax_item",3.48,100
"5658","the_order1","the","1",81,"OUTLET","CARPET","unr_item",7.283,23.81
"5658","the_order1","the","1",82,"LAWNMOWER","GRASS","the_item",2.07,100
"5658","the_order1","the","1",83,"BRACKET","RAIN","unr_item",2.538,11.24
"5658","the_order1","the","1",84,"SWAN","BEACH","unr_item",1.442,68.65
"5658","the_order1","the","1",85,"BUG","CHEESE","unr_item",3.554,100
"5658","the_order1","the","1",86,"BUFFALO","COW","tax_item",1.947,59.92
"5658","the_order1","the","1",87,"BISCUITS","TOAST","tax_item",3.708,80.82
"5658","the_order1","the","1",88,"ATHLETE","COUCH","unr_item",2.572,26.98
"5658","the_order1","the","1",89,"SUBMARINE","AIRPLANE","tax_item",2.756,61.64
"5658","the_order1","the","1",90,"UMBRELLA","BANANA","unr_item",2.956,0
"5658","the_order1","the","1",91,"NECKLACE","CLOUD","unr_item",2.215,0
"5658","the_order1","the","1",92,"PASTOR","RABBI","tax_item",4.811,100
"5658","the_order1","the","1",93,"WINDOW","GUITAR","unr_item",3.05,2.25
"5658","the_order1","the","1",94,"BISCUIT","SHRIMP","unr_item",2.998,80.03
"5658","the_order1","the","1",95,"PIG","COW","tax_item",3.438,100
"5658","the_order1","the","1",96,"BED","CRIB","tax_item",2.606,98.54
"5658","the_order1","the","1",97,"MILK","COW","the_item",1.984,100
"5658","the_order1","the","1",98,"RIVER","RAPIDS","the_item",2.929,100
"5658","the_order1","the","1",99,"CHALK","SKY","unr_item",2.367,0.66
"5658","the_order1","the","1",100,"COCONUT","ORANGE","tax_item",4.347,73.68
"5658","the_order1","the","1",101,"SOFA","CHAIR","tax_item",2.58,81.35
"5658","the_order1","the","1",102,"PAGE","FUR","unr_item",2.944,2.51
"5658","the_order1","the","1",103,"SHOP","SNOW","unr_item",2.386,19.05
"5658","the_order1","the","1",104,"BALLOON","LIBRARY","unr_item",2.155,0
"5658","the_order1","the","1",105,"BAGEL","TORTILLA","tax_item",2.221,0
"5658","the_order1","the","1",106,"GLOVES","DRIVEWAY","unr_item",2.686,0
"5658","the_order1","the","1",107,"COOKIE","CHOCOLATE","the_item",2.238,100
"5658","the_order1","the","1",108,"HAND","STRING","unr_item",2.54,100
"5658","the_order1","the","1",109,"POLICE","FIREMAN","tax_item",2.154,100
"5658","the_order1","the","1",110,"FISH","BEER","unr_item",2.118,100
"5658","the_order1","the","1",111,"VILLAGE","CITY","tax_item",3.434,55.95
"5658","the_order1","the","1",112,"DESERT","CAMEL","the_item",2.086,100
"5658","the_order1","the","1",113,"DOCTOR","CROW","unr_item",2.304,0
"5658","the_order1","the","1",114,"COURT","FIELD","tax_item",2.338,100
"5658","the_order1","the","1",115,"BASEBALL","FOOTBALL","tax_item",3.538,68.65
"5658","the_order1","the","1",116,"SCHOOL","GAS","unr_item",2.494,0
"5658","the_order1","the","1",117,"BAGEL","CROUTONS","tax_item",3.298,30.95
"5658","the_order1","the","1",118,"ENGINE","CORK","unr_item",1.928,29.5
"5664","the_order1","the","1",1,"CHOCOLATE","COOKIE","the_item",5.119,100
"5664","the_order1","the","1",2,"HOTEL","PARCEL","unr_item",5.717,69.71
"5664","the_order1","the","1",3,"BASEBALL","FOOTBALL","tax_item",4.462,60.32
"5664","the_order1","the","1",4,"CARPET","OUTLET","unr_item",2.696,31.22
"5664","the_order1","the","1",5,"PASTOR","RABBI","tax_item",2.612,57.8
"5664","the_order1","the","1",6,"OVEN","PAN","the_item",3.657,69.71
"5664","the_order1","the","1",7,"ORANGE","COCONUT","tax_item",3.27,19.97
"5664","the_order1","the","1",8,"FOOT","SHOE","the_item",2.619,78.7
"5664","the_order1","the","1",9,"AUNT","BOMB","unr_item",2.957,3.97
"5664","the_order1","the","1",10,"SALESMAN","COLD","unr_item",3.148,25.13
"5664","the_order1","the","1",11,"FISH","BANK","unr_item",3.221,7.54
"5664","the_order1","the","1",12,"LEAF","GUITAR","unr_item",3.134,14.29
"5664","the_order1","the","1",13,"HOOD","POND","unr_item",3.787,4.89
"5664","the_order1","the","1",14,"SNOW","SLED","the_item",3.161,93.52
"5664","the_order1","the","1",15,"MOUSE","COMPUTER","the_item",2.51,87.7
"5664","the_order1","the","1",16,"BANANA","MONKEY","the_item",2.571,92.46
"5664","the_order1","the","1",17,"CITY","VILLAGE","tax_item",2.051,88.23
"5664","the_order1","the","1",18,"BIRD","NEST","the_item",2.151,89.68
"5664","the_order1","the","1",19,"RAIN","BRACKET","unr_item",4.226,41.67
"5664","the_order1","the","1",20,"BAGEL","CROUTONS","tax_item",3.787,20.11
"5664","the_order1","the","1",21,"BELL","CLOCK","unr_item",2.456,75
"5664","the_order1","the","1",22,"BULLET","SILVER","the_item",2.167,83.86
"5664","the_order1","the","1",23,"GLASSES","CAKE","unr_item",3.26,15.08
"5664","the_order1","the","1",24,"NOVEL","CEMETARY","unr_item",13.293,21.43
"5664","the_order1","the","1",25,"CAR","BICYCLE","tax_item",3.803,52.65
"5664","the_order1","the","1",26,"METAL","SPOT","unr_item",9.419,24.47
"5664","the_order1","the","1",27,"CORK","PAMPHLET","unr_item",6.876,14.02
"5664","the_order1","the","1",28,"CAKE","DONUT","tax_item",6.607,78.84
"5664","the_order1","the","1",29,"CAR","SEATBELT","the_item",2.792,81.88
"5664","the_order1","the","1",30,"SHIP","CANOE","tax_item",3.402,72.49
"5664","the_order1","the","1",31,"COMB","TOOTHBRUSH","tax_item",3.449,71.83
"5664","the_order1","the","1",32,"ERASER","PENCIL","the_item",2.223,82.67
"5664","the_order1","the","1",33,"GLASS","FEATHER","unr_item",2.544,26.19
"5664","the_order1","the","1",34,"GARLIC","ONION","tax_item",1.979,80.69
"5664","the_order1","the","1",35,"FLUTE","MINT","unr_item",3.708,26.46
"5664","the_order1","the","1",36,"FIELD","COURT","tax_item",2.778,85.19
"5664","the_order1","the","1",37,"BLEACH","SHAMPOO","tax_item",2.237,65.21
"5664","the_order1","the","1",38,"CHISEL","KNIFE","tax_item",2.103,84.92
"5664","the_order1","the","1",39,"SNOW","WOUND","unr_item",2.658,23.94
"5664","the_order1","the","1",40,"GAS","SCHOOL","unr_item",1.868,58.86
"5664","the_order1","the","1",41,"FLY","WINGS","the_item",2.915,82.94
"5664","the_order1","the","1",42,"LAWNMOWER","GRASS","the_item",1.816,90.61
"5664","the_order1","the","1",43,"POLICE","FIREMAN","tax_item",2.389,75.26
"5664","the_order1","the","1",44,"COW","PIG","tax_item",1.867,71.16
"5664","the_order1","the","1",45,"CARAVAN","CRAB","unr_item",4.16,18.52
"5664","the_order1","the","1",46,"FUR","WAVE","unr_item",3.129,0
"5664","the_order1","the","1",47,"WATER","CHEESE","unr_item",2.712,48.68
"5664","the_order1","the","1",48,"CHILD","TROUT","unr_item",2.169,28.17
"5664","the_order1","the","1",49,"SPOON","LADLE","tax_item",2.169,76.32
"5664","the_order1","the","1",50,"ROBBERY","TREASON","tax_item",2.072,69.44
"5664","the_order1","the","1",51,"BED","CRIB","tax_item",1.577,75.4
"5664","the_order1","the","1",52,"PLANT","CLOUD","unr_item",2.692,27.38
"5664","the_order1","the","1",53,"HARP","SAXOPHONE","tax_item",2.215,68.12
"5664","the_order1","the","1",54,"HAMSTER","MIRROR","unr_item",2.41,17.99
"5664","the_order1","the","1",55,"BENCH","EAR","unr_item",2.255,29.89
"5664","the_order1","the","1",56,"SNAIL","DANCE","unr_item",3.589,15.48
"5664","the_order1","the","1",57,"POCKET","PANTS","the_item",2.304,79.89
"5664","the_order1","the","1",58,"DOCTOR","CROW","unr_item",2.441,20.77
"5664","the_order1","the","1",59,"ICE","TEETH","unr_item",3.449,11.38
"5664","the_order1","the","1",60,"KING","CROWN","the_item",2.254,94.05
"5664","the_order1","the","1",61,"PENGUIN","ICE","the_item",2.152,73.94
"5664","the_order1","the","1",62,"TIGER","WALL","unr_item",2.742,28.17
"5664","the_order1","the","1",63,"DRUM","LAKE","unr_item",1.93,25.4
"5664","the_order1","the","1",64,"PILOT","HAIR","unr_item",2.116,13.62
"5664","the_order1","the","1",65,"HAPPY","SMILE","the_item",3.198,88.76
"5664","the_order1","the","1",66,"DRIVEWAY","GLOVES","unr_item",2.863,84.13
"5664","the_order1","the","1",67,"SLIDE","SKY","unr_item",1.834,79.1
"5664","the_order1","the","1",68,"CLIMATE","CLUB","unr_item",2.034,59.79
"5664","the_order1","the","1",69,"BISCUITS","TOAST","tax_item",1.827,80.56
"5664","the_order1","the","1",70,"BALL","KEYBOARD","unr_item",2.119,27.91
"5664","the_order1","the","1",71,"RECEPTIONIST","TELEPHONE","the_item",2.171,81.22
"5664","the_order1","the","1",72,"TREE","STEREO","unr_item",2.371,21.56
"5664","the_order1","the","1",73,"FERRY","PATIO","unr_item",1.802,73.94
"5664","the_order1","the","1",74,"VOLCANO","HEAD","unr_item",2.42,13.36
"5664","the_order1","the","1",75,"SURGEON","KIDNEY","the_item",2.171,87.17
"5664","the_order1","the","1",76,"PARK","HAND","unr_item",2.183,41.01
"5664","the_order1","the","1",77,"SCREEN","BASKETBALL","unr_item",2.12,33.99
"5664","the_order1","the","1",78,"COUCH","SALON","unr_item",2.218,23.02
"5664","the_order1","the","1",79,"BAGEL","TORTILLA","tax_item",3.317,25
"5664","the_order1","the","1",80,"BEER","PARTY","the_item",3.029,85.98
"5664","the_order1","the","1",81,"CUP","BOWL","tax_item",2.815,75.13
"5664","the_order1","the","1",82,"CIRCLE","SAUCE","unr_item",2.559,16.8
"5664","the_order1","the","1",83,"STAIRS","BALLOON","unr_item",3.278,16.93
"5664","the_order1","the","1",84,"WAITRESS","RESTAURANT","the_item",2.254,86.9
"5664","the_order1","the","1",85,"PIN","NEEDLE","tax_item",1.998,88.23
"5664","the_order1","the","1",86,"SUBMARINE","AIRPLANE","tax_item",3.163,50.93
"5664","the_order1","the","1",87,"PANDA","RACOON","tax_item",3.118,62.7
"5664","the_order1","the","1",88,"CAN","BOTTLE","tax_item",2.551,69.71
"5664","the_order1","the","1",89,"SHED","PEPPER","unr_item",3.097,16.4
"5664","the_order1","the","1",90,"COW","MILK","the_item",2.133,87.96
"5664","the_order1","the","1",91,"CIGARETTES","ALCOHOL","tax_item",2.998,54.89
"5664","the_order1","the","1",92,"BISCUIT","COTTON","unr_item",3.037,16.8
"5664","the_order1","the","1",93,"WHIP","LAW","unr_item",2.794,28.97
"5664","the_order1","the","1",94,"BUTTERFLY","BEE","tax_item",2.217,82.94
"5664","the_order1","the","1",95,"LAMP","PHONE","unr_item",3.907,32.41
"5664","the_order1","the","1",96,"SPIDER","WEB","the_item",2.337,83.99
"5664","the_order1","the","1",97,"NOSE","TENT","unr_item",2.166,29.89
"5664","the_order1","the","1",98,"RIVER","RAPIDS","the_item",2.744,67.2
"5664","the_order1","the","1",99,"CYMBAL","ROD","unr_item",3.145,17.2
"5664","the_order1","the","1",100,"COW","BUFFALO","tax_item",2.102,59.13
"5664","the_order1","the","1",101,"CALCIUM","BEACH","unr_item",1.745,79.5
"5664","the_order1","the","1",102,"CAMEL","DESERT","the_item",1.477,73.68
"5664","the_order1","the","1",103,"ROCKET","ASTRONAUT","the_item",1.781,78.44
"5664","the_order1","the","1",104,"SHORE","TUB","unr_item",2.475,11.9
"5664","the_order1","the","1",105,"BONE","DOG","the_item",1.818,95.9
"5664","the_order1","the","1",106,"CAPTAIN","SHIP","the_item",2.167,97.22
"5664","the_order1","the","1",107,"WHALE","NECK","unr_item",2.715,16.4
"5664","the_order1","the","1",108,"HOUSE","MOVIE","unr_item",4.089,82.14
"5664","the_order1","the","1",109,"CHAIR","SOFA","tax_item",1.929,78.31
"5664","the_order1","the","1",110,"WAX","WRIST","unr_item",2.019,19.58
"5664","the_order1","the","1",111,"PACKAGE","DELIVERY","the_item",3.146,90.61
"5664","the_order1","the","1",112,"PLIERS","COACH","unr_item",2.163,13.23
"5664","the_order1","the","1",113,"CODE","FOOT","unr_item",1.982,33.33
"5664","the_order1","the","1",114,"TRAILER","TRUCK","the_item",2.389,83.2
"5664","the_order1","the","1",115,"BUSINESS","CONCRETE","unr_item",2.623,32.41
"5664","the_order1","the","1",116,"HAMMER","PLUG","unr_item",2.019,35.19
"5664","the_order1","the","1",117,"KEY","ROOF","unr_item",3.162,20.77
"5664","the_order1","the","1",118,"BANANA","CHAIR","unr_item",2.387,34.13
"5657","the_order2","the","2",1,"CAT","DOG","tax_item",9.705,80.03
"5657","the_order2","the","2",2,"BUDGET","FEATHER","unr_item",5.394,0
"5657","the_order2","the","2",3,"SEED","KEY","unr_item",4.119,69.84
"5657","the_order2","the","2",4,"SHIP","SAILOR","the_item",3.332,100
"5657","the_order2","the","2",5,"PAGE","FUR","unr_item",2.91,0
"5657","the_order2","the","2",6,"SHAMPOO","SHOWER","the_item",2.84,97.35
"5657","the_order2","the","2",7,"TORTILLA","BEANS","the_item",2.569,100
"5657","the_order2","the","2",8,"GAS","SCHOOL","unr_item",4.688,19.31
"5657","the_order2","the","2",9,"BELL","CLOCK","unr_item",4.015,80.03
"5657","the_order2","the","2",10,"WHALE","CABINET","unr_item",3.781,0
"5657","the_order2","the","2",11,"WATER","BUG","unr_item",4.062,66.53
"5657","the_order2","the","2",12,"MISSILE","ROCKET","tax_item",2.885,79.89
"5657","the_order2","the","2",13,"BABY","CRIB","the_item",3.355,99.21
"5657","the_order2","the","2",14,"HAPPY","SAD","tax_item",4.235,49.74
"5657","the_order2","the","2",15,"SHOE","GLOVE","tax_item",3.317,69.58
"5657","the_order2","the","2",16,"GOLD","SILVER","tax_item",2.46,70.11
"5657","the_order2","the","2",17,"BAMBOO","PANDA","the_item",2.253,100
"5657","the_order2","the","2",18,"CARD","WALL","unr_item",4.181,30.42
"5657","the_order2","the","2",19,"CUP","TEA","the_item",3.012,100
"5657","the_order2","the","2",20,"THREAD","NEEDLE","the_item",3.201,100
"5657","the_order2","the","2",21,"LAKE","RIVER","tax_item",4.285,70.24
"5657","the_order2","the","2",22,"TOILET","PEPPER","unr_item",2.458,0
"5657","the_order2","the","2",23,"BANK","ROBBERY","the_item",3.32,100
"5657","the_order2","the","2",24,"STRING","HAND","unr_item",2.898,30.16
"5657","the_order2","the","2",25,"SURGEON","BUTCHER","tax_item",3.351,69.44
"5657","the_order2","the","2",26,"LAUNDRY","CARAVAN","unr_item",2.8,19.44
"5657","the_order2","the","2",27,"GOOSE","PENGUIN","tax_item",3.472,60.45
"5657","the_order2","the","2",28,"VAMPIRE","GARLIC","the_item",4.018,78.44
"5657","the_order2","the","2",29,"HAMMER","PLUG","unr_item",2.929,9.39
"5657","the_order2","the","2",30,"SPOT","METAL","unr_item",3.362,0
"5657","the_order2","the","2",31,"COOKIE","BISCUIT","tax_item",2.341,70.5
"5657","the_order2","the","2",32,"COMPUTER","TABLET","tax_item",2.199,71.16
"5657","the_order2","the","2",33,"TROUT","BILL","unr_item",2.488,0
"5657","the_order2","the","2",34,"KEYBOARD","BREAD","unr_item",2.587,0.26
"5657","the_order2","the","2",35,"MILK","LEMONADE","tax_item",2.77,60.58
"5657","the_order2","the","2",36,"TEMPLE","RABBI","the_item",3.846,89.95
"5657","the_order2","the","2",37,"CRATE","PACKAGE","tax_item",2.253,70.9
"5657","the_order2","the","2",38,"QUEEN","POND","unr_item",5.524,58.07
"5657","the_order2","the","2",39,"FARM","COW","the_item",1.964,80.03
"5657","the_order2","the","2",40,"PLANT","NECKLACE","unr_item",2.223,30.69
"5657","the_order2","the","2",41,"EAR","BENCH","unr_item",2.67,0
"5657","the_order2","the","2",42,"CYMBAL","SOCIETY","unr_item",2.728,0
"5657","the_order2","the","2",43,"OUTLET","CARPET","unr_item",3.536,2.38
"5657","the_order2","the","2",44,"CHAIR","LEGS","the_item",2.066,63.1
"5657","the_order2","the","2",45,"SPIDER","BEE","tax_item",1.998,65.74
"5657","the_order2","the","2",46,"FERRY","BOWL","unr_item",2.44,17.06
"5657","the_order2","the","2",47,"JUICE","BEER","tax_item",2.303,69.05
"5657","the_order2","the","2",48,"NOSE","TENT","unr_item",2.457,0
"5657","the_order2","the","2",49,"HELMET","BICYCLE","the_item",2.981,100
"5657","the_order2","the","2",50,"LAWNMOWER","SCISSORS","tax_item",4.211,37.57
"5657","the_order2","the","2",51,"GRASS","FIELD","the_item",2.255,99.6
"5657","the_order2","the","2",52,"FOOT","HOUSE","unr_item",1.945,62.7
"5657","the_order2","the","2",53,"CORK","PAMPHLET","unr_item",2.419,0.26
"5657","the_order2","the","2",54,"SCREEN","BOOT","unr_item",2.462,0
"5657","the_order2","the","2",55,"WRIST","WAX","unr_item",4.32,0.4
"5657","the_order2","the","2",56,"BUS","TRUCK","tax_item",3.582,76.06
"5657","the_order2","the","2",57,"CAR","BIKE","tax_item",1.559,70.11
"5657","the_order2","the","2",58,"STEW","SHORE","unr_item",1.744,0.93
"5657","the_order2","the","2",59,"HEAD","BRICK","unr_item",2.299,0
"5657","the_order2","the","2",60,"BEAR","MONKEY","tax_item",2.081,76.19
"5657","the_order2","the","2",61,"BANK","FISH","unr_item",4.714,0.13
"5657","the_order2","the","2",62,"SPOON","CEREAL","the_item",2.069,70.37
"5657","the_order2","the","2",63,"GRASS","COW","the_item",2.597,90.34
"5657","the_order2","the","2",64,"SLIDE","CHALK","unr_item",2.457,7.54
"5657","the_order2","the","2",65,"STEREO","TREE","unr_item",4.179,1.59
"5657","the_order2","the","2",66,"MICROWAVE","OVEN","tax_item",2.557,64.29
"5657","the_order2","the","2",67,"POLICE","HANDCUFFS","the_item",2.037,98.02
"5657","the_order2","the","2",68,"CAKE","GLASSES","unr_item",2.034,0.13
"5657","the_order2","the","2",69,"CLUB","CLIMATE","unr_item",2.013,0.13
"5657","the_order2","the","2",70,"ANTELOPE","CAMEL","tax_item",1.625,65.21
"5657","the_order2","the","2",71,"UMBRELLA","CHAIR","unr_item",3.277,0
"5657","the_order2","the","2",72,"SUBMARINE","OCEAN","the_item",2.186,98.02
"5657","the_order2","the","2",73,"BOTTLE","MIRROR","unr_item",2.69,2.78
"5657","the_order2","the","2",74,"PENCIL","PEN","tax_item",2.396,81.48
"5657","the_order2","the","2",75,"BISCUITS","GRAVY","the_item",1.914,98.94
"5657","the_order2","the","2",76,"CONCRETE","CEREAL","unr_item",2.349,0.79
"5657","the_order2","the","2",77,"CALCIUM","BEACH","unr_item",2.067,0.13
"5657","the_order2","the","2",78,"WAITRESS","STEWARDESS","tax_item",2.514,69.44
"5657","the_order2","the","2",79,"BISCUIT","SHRIMP","unr_item",2.224,76.59
"5657","the_order2","the","2",80,"RAIN","SNOW","tax_item",2.675,100
"5657","the_order2","the","2",81,"CANDLE","CAKE","the_item",2.167,98.68
"5657","the_order2","the","2",82,"SALAD","CROUTONS","the_item",1.997,0
"5657","the_order2","the","2",83,"DRESS","PANTS","tax_item",3.694,88.1
"5657","the_order2","the","2",84,"DOG","TEETH","unr_item",2.589,68.92
"5657","the_order2","the","2",85,"BABY","BOTTLE","the_item",1.885,78.44
"5657","the_order2","the","2",86,"ANT","FLY","tax_item",2.302,85.32
"5657","the_order2","the","2",87,"SNAIL","DANCE","unr_item",2.082,0
"5657","the_order2","the","2",88,"BEACH","COCONUT","the_item",3.337,100
"5657","the_order2","the","2",89,"HAT","CROWN","tax_item",2.654,74.74
"5657","the_order2","the","2",90,"WINDOW","GUITAR","unr_item",3.204,0.4
"5657","the_order2","the","2",91,"CAPTAIN","PILOT","tax_item",2.37,79.63
"5657","the_order2","the","2",92,"MOVIE","HOUSE","unr_item",2.425,0
"5657","the_order2","the","2",93,"HONEY","BEE","the_item",2.962,90.08
"5657","the_order2","the","2",94,"SAXOPHONE","JAZZ","the_item",2.19,100
"5657","the_order2","the","2",95,"SODA","HAIR","unr_item",2.288,2.12
"5657","the_order2","the","2",96,"PARCEL","HOTEL","unr_item",4.327,0
"5657","the_order2","the","2",97,"INTERNET","AUNT","unr_item",2.401,0
"5657","the_order2","the","2",98,"KNOB","SALESMAN","unr_item",2.556,76.72
"5657","the_order2","the","2",99,"SHEEP","FLUTE","unr_item",2.505,67.59
"5657","the_order2","the","2",100,"RECEPTIONIST","HOSTESS","tax_item",1.93,73.94
"5657","the_order2","the","2",101,"DRIVEWAY","APPLE","unr_item",2.824,0
"5657","the_order2","the","2",102,"BIRD","BAT","tax_item",2.062,72.09
"5657","the_order2","the","2",103,"SHEET","CROW","unr_item",2.963,0.4
"5657","the_order2","the","2",104,"TOOTHBRUSH","FLOSS","the_item",2.019,87.17
"5657","the_order2","the","2",105,"WORK","NOVEL","unr_item",2.44,60.32
"5657","the_order2","the","2",106,"WOUND","SNOW","unr_item",3.001,0
"5657","the_order2","the","2",107,"SAUCE","TEAM","unr_item",2.308,0.66
"5657","the_order2","the","2",108,"STAIRS","BALLOON","unr_item",2.214,0
"5657","the_order2","the","2",109,"LUNGS","CIGARETTES","the_item",2.221,79.1
"5657","the_order2","the","2",110,"CHISEL","SCULPTURE","the_item",2.478,78.44
"5657","the_order2","the","2",111,"LAKE","DRUM","unr_item",1.762,0.66
"5657","the_order2","the","2",112,"RAIN","BONE","unr_item",2.099,1.32
"5657","the_order2","the","2",113,"FENDER","LAW","unr_item",1.679,0.26
"5657","the_order2","the","2",114,"COACH","ASPHALT","unr_item",1.776,0
"5657","the_order2","the","2",115,"ATHLETE","COUCH","unr_item",2.213,1.06
"5657","the_order2","the","2",116,"AIRPORT","CITY","the_item",2.233,70.77
"5657","the_order2","the","2",117,"FOOTBALL","QUARTERBACK","the_item",2.403,99.34
"5657","the_order2","the","2",118,"PHONE","TRUCK","unr_item",2.661,0.26
